project_type,city,demand_score,budget_lakh,seating_capacity,radius_m,label,lat,lon
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.14207257397908
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.14483805918326
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.14760354438745
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.15036902959163
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.15313451479582
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.1559
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.15866548520418
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.16143097040838
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.16419645561255
cafe,Vellore,60.0,12,40,500,1,12.956230251492672,79.16696194081675
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.14207257397908
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.14483805918326
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.14760354438745
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.15036902959163
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.15313451479582
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.1559
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.15866548520418
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.16143097040838
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.16419645561255
cafe,Vellore,60.0,12,40,500,1,12.958944201194138,79.16696194081675
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.14207257397908
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.14483805918326
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.14760354438745
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.15036902959163
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.15313451479582
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.1559
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.15866548520418
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.16143097040838
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.16419645561255
cafe,Vellore,60.0,12,40,500,1,12.961658150895603,79.16696194081675
cafe,Vellore,60.0,12,40,500,1,12.964372100597068,79.14207257397908
cafe,Vellore,60.0,12,40,500,1,12.964372100597068,79.14483805918326
cafe,Vellore,60.0,12,40,500,1,12.964372100597068,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.1559
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.964372100597068,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.1559
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.967086050298533,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.9698,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.9698,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.9698,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.9698,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.9698,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.9698,79.1559
cafe,Vellore,60.0,12,40,500,0,12.9698,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.9698,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.9698,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.9698,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.1559
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.972513949701465,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.1559
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.975227899402931,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.1559
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.977941849104395,79.16696194081675
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.14207257397908
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.14483805918326
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.14760354438745
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.15036902959163
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.15313451479582
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.1559
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.15866548520418
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.16143097040838
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.16419645561255
cafe,Vellore,60.0,12,40,500,0,12.980655798805861,79.16696194081675
